1554	221	456	518
1555	176	448	882
1556	247	506	632
1557	942	497	2424
1558	401	506	1650
1559	21	444	58
1560	719	472	1436
1561	381	473	812
1562	138	499	308
1563	704	455	1668
1564	750	481	1530
1565	259	427	610
1566	989	470	2280
1567	524	510	1470
1568	933	490	4650
1569	910	493	2204
1570	103	468	670
1571	128	504	1184
1572	60	424	118
1573	216	468	750
1574	194	475	914
1575	26	521	50
1576	111	479	364
1577	957	450	3252
1578	405	496	808
1579	224	469	1184
1580	255	503	508
1581	228	445	638
1582	895	445	1820
1583	768	483	3654
1584	62	442	122
1585	65	454	940
1586	128	438	656
1587	245	480	1726
1588	301	507	784
1589	918	494	3818
1590	406	590	1422
1591	53	414	114
1592	191	511	558
1593	68	438	174
1594	636	412	1358
1595	94	466	196
1596	913	557	1824
1597	102	478	1498
1598	93	479	1846
1599	334	490	2712
1600	114	444	3014
1601	420	479	1458
1602	926	533	3542
1603	122	490	2086
1604	997	485	3726
1605	70	460	680
1606	970	483	2008
1607	426	453	1758
1608	995	455	4120
1609	397	499	2604
1610	843	543	2088
1611	992	466	4188
1612	73	479	180
1613	283	463	568
1614	97	482	384
1615	71	480	714
1616	531	501	1060
1617	82	474	162
1618	978	488	2496
1619	295	478	588
1620	796	464	3126
1621	795	422	1588
1622	498	498	1032
1623	493	476	1078
1624	262	496	1516
1625	251	441	584
1626	264	508	526
1627	921	527	2022
1628	722	456	1442
1629	111	444	302
1630	28	482	54
1631	626	514	1272
1632	15	467	34
1633	277	507	612
1634	713	500	1482
1635	139	456	290
1636	951	497	4068
1637	102	488	202
1638	953	448	1928
1639	62	439	136
1640	353	427	704
1641	652	452	1308
1642	996	484	8370
1643	540	513	1112
1644	421	450	864
1645	54	450	704
1646	90	493	320
1647	210	472	1194
1648	538	486	1610
1649	814	482	1626
1650	998	492	4194
1651	245	437	488
1652	998	466	1994
1653	2	448	2
1654	988	452	2730
1655	367	497	3178
1656	206	464	738
1657	679	475	1356
1658	20	450	84
1659	905	524	1812
1660	997	518	3788
1661	13	467	46
1662	995	505	2006
1663	28	446	110
1664	357	504	732
1665	372	524	4492
1666	140	447	1154
1667	204	461	468
1668	106	440	982
1669	193	477	670
1670	947	489	2356
1671	437	441	872
1672	971	558	4360
1673	50	461	664
1674	322	478	912
1675	977	462	3416
1676	186	453	370
1677	2	540	2
1678	897	447	1792
1679	993	488	4178
1680	845	552	2226
1681	15	454	32
1682	156	469	550
1683	887	512	3822
1684	988	470	2228
1685	996	500	3254
1686	436	524	960
1687	130	476	956
1688	964	460	1938
1689	342	469	682
1690	81	481	378
1691	193	503	1028
1692	87	474	172
1693	991	485	2136
1694	642	461	6614
1695	273	486	948
1696	393	516	856
1697	227	458	956
1698	285	441	568
1699	656	514	1550
1700	421	504	986
1701	456	497	910
1702	581	519	1230
1703	975	478	3012
1704	465	519	1120
1705	303	504	604
1706	946	489	1940
1707	241	441	480
1708	566	519	1832
1709	998	466	1994
1710	60	466	990
1711	991	480	2432
1712	650	436	1298
1713	202	479	1700
1714	667	500	1406
1715	868	511	1848
1716	58	427	892
1717	910	496	2364
1718	67	455	482
1719	490	552	1864
1720	632	538	1484
1721	399	483	1710
1722	992	497	2208
1723	312	508	634
1724	970	492	2434
1725	17	455	32
1726	881	482	1890
1727	382	505	774
1728	594	634	1192
1729	921	613	2860
1730	993	535	2126
1731	971	437	2284
1732	81	499	166
1733	131	466	262
1734	204	491	802
1735	894	476	2358
1736	912	490	2012
1737	191	519	392
1738	253	448	520
1739	805	497	1608
1740	126	492	292
1741	40	368	78
1742	46	535	196
1743	150	452	396
1744	871	491	1860
1745	563	473	1124
1746	894	578	1786
1747	202	478	402
1748	28	505	122
1749	595	461	1188
1750	550	460	1102
1751	19	496	36
1752	19	444	66
1753	0	673	0
1754	170	477	340
1755	44	476	100
1756	282	472	1110
1757	841	519	1840
1758	75	461	698
1759	214	459	750
1760	51	440	208
1761	363	495	724
1762	141	426	280
1763	0	466	0
1764	189	464	3994
1765	497	499	1394
1766	225	483	3732
1767	134	443	4808
1768	965	502	3166
1769	824	424	1646
1770	990	464	4368
1771	980	534	2864
1772	433	516	7326
1773	519	509	9938
1774	998	446	1994
1775	982	509	2362
1776	997	467	1992
1777	266	470	1000
1778	293	474	4920
1779	849	498	3594
1780	748	501	3012
1781	292	451	2098
1782	389	471	3038
1783	986	461	3482
1784	918	465	2100
1785	914	524	2060
1786	777	500	2046
1787	208	437	414
1788	721	516	3666
1789	997	474	3466
1790	970	498	5020
1791	487	523	972
1792	994	466	7496
1793	977	506	4748
1794	997	550	5768
1795	237	441	2022
1796	991	497	1980
1797	947	479	3562
1798	120	459	238
1799	867	502	2052
1800	449	485	2000
1801	28	425	54
1802	449	486	4764
1803	987	452	1972
1804	803	462	3952
1805	818	449	1760
1806	650	557	1298
1807	961	505	3534
1808	251	516	570
1809	970	483	2116
1810	121	488	240
1811	681	560	1580
1812	332	504	890
1813	183	503	374
1814	336	472	682
1815	384	473	774
1816	42	486	166
1817	778	467	1586
1818	183	510	368
1819	499	441	1000
1820	339	429	676
1821	247	485	1564
1822	56	467	394
1823	906	457	1868
1824	107	491	862
1825	69	467	456
1826	431	527	1004
1827	929	439	1956
1828	120	453	252
1829	2	390	2
1830	98	547	194
1831	956	535	2014
1832	648	437	2896
1833	112	482	508
1834	63	459	904
1835	933	495	2474
1836	65	445	682
1837	132	454	296
1838	915	510	2234
1839	102	489	202
1840	176	486	356
1841	27	450	52
1842	224	478	454
1843	34	453	74
1844	927	492	1902
1845	174	446	432
1846	275	458	1732
1847	311	462	620
1848	133	472	408
1849	229	466	992
1850	984	474	2330
1851	967	474	2406
1852	950	447	2566
1853	914	495	3010
1854	230	446	458
1855	429	462	1318
1856	961	509	2906
1857	57	455	446
1858	853	508	6340
1859	299	528	11480
1860	257	471	1568
1861	137	443	442
1862	219	485	786
1863	13	467	24
1864	966	547	4194
1865	319	473	738
1866	638	408	1956
1867	431	445	874
1868	667	455	1334
1869	452	492	918
1870	200	467	398
1871	721	474	1544
1872	505	435	1048
1873	361	457	1052
1874	252	478	802
1875	256	459	548
1876	333	533	1442
1877	176	483	350
1878	943	447	2214
1879	39	443	76
1880	323	584	686
1881	585	513	3304
1882	968	511	2124
1883	726	452	1454
1884	649	495	1316
1885	834	482	1768
1886	543	475	1088
1887	947	515	2030
1888	891	515	3466
1889	232	465	894
1890	208	414	416
1891	207	485	1010
1892	392	498	1054
1893	643	496	1316
1894	48	458	128
1895	80	475	202
1896	61	461	120
1897	864	479	1768
1898	504	567	1040
1899	574	539	1316
1900	258	512	1006
1901	944	486	1950
1902	490	484	1466
1903	967	528	2960
1904	9	453	30
1905	625	514	1254
1906	668	466	1596
1907	226	493	1122
1908	858	470	1880
1909	307	468	638
1910	313	477	1168
1911	818	512	1660
1912	802	449	1612
1913	205	468	408
1914	483	560	1198
1915	797	465	1592
1916	486	454	990
1917	984	504	4790
1918	387	536	808
1919	998	520	3648
1920	644	507	3440
1921	150	523	334
1922	897	491	1812
1923	335	554	1526
1924	322	461	898
1925	681	500	2620
1926	946	478	1974
1927	213	534	424
1928	761	500	1528
1929	864	463	1732
1930	780	507	2044
1931	515	496	2734
1932	291	482	1464
1933	126	440	992
1934	267	539	562
1935	174	495	352
1936	882	532	1868
1937	997	508	4510
1938	278	470	554
1939	820	563	2826
1940	703	531	1426
1941	626	465	1298
1942	387	499	786
1943	98	489	290
1944	350	513	778
1945	356	515	746
1946	593	516	1184
1947	3	490	4
1948	436	515	1912
1949	467	472	994
1950	33	475	64
1951	272	509	542
1952	143	471	292
1953	598	546	1936
1954	329	559	842
1955	410	546	886
1956	418	414	842
1957	299	563	716
1958	934	472	1884
1959	81	463	168
1960	2	468	2
1961	983	461	1964
1962	467	498	1146
1963	175	483	672
1964	136	500	450
1965	104	474	392
1966	117	496	736
1967	160	476	336
1968	761	471	1582
1969	540	495	1142
1970	74	462	274
1971	260	449	518
1972	742	452	1482
1973	75	420	512
1974	165	471	488
1975	193	482	384
1976	208	481	886
1977	197	512	1344
1978	966	504	2850
1979	249	485	2596
1980	59	462	170
1981	326	537	742
1982	932	422	1862
1983	32	419	72
1984	872	437	1742
1985	811	457	1620
1986	728	509	1620
1987	112	496	222
1988	527	497	1098
1989	486	507	1026
1990	329	510	752
1991	17	451	58
1992	173	505	360
1993	235	495	486
1994	12	442	64
1995	723	462	1450
1996	993	487	2376
1997	998	549	5600
1998	205	472	408
1999	9	452	16
2000	267	457	546
2001	691	490	1406
2002	48	433	94
2003	637	475	1872
2004	360	515	1286
2005	28	465	120
2006	144	484	716
2007	292	492	630
2008	807	506	1612
2009	241	477	1898
2010	376	478	846
2011	362	471	870
2012	655	497	1592
2013	69	471	158
2014	560	490	1260
2015	371	511	772
2016	795	468	1596
2017	476	517	9088
2018	980	490	2054
2019	321	457	640
2020	295	457	1898
2021	265	494	2688
2022	593	523	1364
2023	792	520	1888
2024	991	546	3048
2025	727	501	1464
2026	687	463	2240
2027	35	450	312
2028	147	508	370
2029	997	456	3444
2030	49	460	218
2031	92	433	228
2032	11	467	20
2033	14	443	26
2034	307	522	1478
2035	135	475	374
2036	995	540	3758
2037	964	500	1982
2038	70	468	290
2039	807	445	3682
2040	990	460	2120
2041	733	497	1482
2042	125	463	248
2043	95	471	334
2044	991	517	3876
2045	509	507	1024
2046	676	579	2104
2047	87	477	172
2048	352	472	702
2049	172	478	606
2050	65	477	128
2051	355	532	754
2052	18	431	48
2053	155	485	932
2054	834	484	2522
2055	991	522	4044
2056	235	501	1242
2057	596	484	2228
2058	957	437	2060
2059	998	489	2396
2060	416	474	888
2061	727	532	1514
2062	677	455	1370
2063	425	531	1012
2064	151	495	300
2065	491	499	996
2066	133	479	466
2067	119	479	332
2068	242	530	482
2069	96	484	194
2070	58	465	540
2071	312	501	1054
